,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers
0,1,0.7,1,M_D_N,1.5445277453611792,1.1680840361992726,1.9209714545230858,3.5993309160844746,100
1,1,0.7,1,M_D_N,1.3560932644480403,1.2339846775556862,1.4782018513403945,2.3194801382534824,600
2,1,0.7,1,M_D_N,1.3828208278479843,1.2879794984125936,1.477662157283375,2.335856216687047,1000
3,1,0.7,1,M_D_N,1.1012632560471356,1.0602593049586935,1.1422672071355777,1.7496544729648462,4000
4,1,0.7,1,M_D_N,1.1007963043058473,1.0698628043913403,1.1317298042203543,1.743049647663625,7000
5,1,0.7,1,M_D_N,1.1071567856328468,1.0801521794895572,1.1341613917761364,1.8979045435311015,10000
6,1,0.7,1,M_D_N,1.0753009280827261,1.0525187895605408,1.0980830666049115,1.756124358215344,13000
7,1,0.7,1,M_D_N,1.0769921964571998,1.0565678667974767,1.0974165261169229,1.7372155593847634,16000
8,1,0.7,1,M_D_N,1.080584256278807,1.0618017946206348,1.0993667179369793,1.74464513661643,19000
9,1,0.7,1,M_D_N,1.1071567856328468,1.0801521794895572,1.1341613917761364,1.8979045435311015,10000
10,1,0.7,1,M_D_N,1.081976172369999,1.0580858796777743,1.1058664650622236,1.782544515962887,12000
11,1,0.7,1,M_D_N,1.0760042367472666,1.054002410315442,1.0980060631790913,1.763901055844332,14000
12,1,0.7,1,M_D_N,1.0769921964571998,1.0565678667974767,1.0974165261169229,1.7372155593847634,16000
13,1,0.7,1,M_D_N,1.0757938349922025,1.0566044531783412,1.0949832168060638,1.7252017108696347,18000
14,1,0.7,1,M_D_N,1.080198277735123,1.0619834794233156,1.0984130760469302,1.7271496841617957,20000
15,1,0.7,1,M_D_N,1.082911336106266,1.0652219688581495,1.1006007033543828,1.7918568255000766,22000
16,1,0.7,1,M_D_N,1.0760729312586106,1.0592777440465722,1.092868118470649,1.7621421948650238,24000
17,1,0.7,1,M_D_N,1.0744923545623313,1.058425027837266,1.0905596812873966,1.7471250016100486,26000
18,1,0.7,1,M_D_N,1.0751330452454564,1.0596623698847563,1.0906037206061565,1.7443870192453792,28000
19,1,0.7,1,M_D_N,1.0639442051969685,1.0491326299735957,1.0787557804203414,1.713138693444237,30000
20,1,0.7,1,M_D_N,1.0700519477440131,1.0555676953958322,1.084536200092194,1.7474835911784206,32000
21,1,0.7,1,M_D_N,1.0765446477026608,1.0624739600891728,1.0906153353161487,1.7521950747785338,34000
22,1,0.7,1,M_D_N,1.0820152366499065,1.0682773613863508,1.0957531119134623,1.768545558666242,36000
23,1,0.7,1,M_D_N,1.0861799517529753,1.0727422886184586,1.099617614887492,1.7861060713046781,38000
24,1,0.7,1,M_D_N,0.8152409899570777,0.6343813800254732,0.9961005998886823,0.830816032312721,100
